post_id,comment_text,comment_date,comment_user_id
166059,туда їм і дорога,2025-03-09 18:59:48+00:00,878298802.0
166059,Парк не рай…,2025-03-09 18:58:16+00:00,1977900658.0
166059,Поспішали в Парк Наталку,2025-03-09 18:56:28+00:00,185605863.0
166059,"Люди просто стремятся на небеса… и хотят попасть туда на своих крутых тачках, при этом забывая, что у железа то души нет…",2025-03-09 18:55:38+00:00,1977900658.0
166058,Черговий БеМеВешний єблан🤷,2025-03-09 22:14:36+00:00,5310244894.0
166058,"Бля 
Як вони з…..  ці пі…..",2025-03-09 19:31:53+00:00,779192644.0
166058,Опять мелкописечник на БНВ😆,2025-03-09 19:28:17+00:00,158628820.0
166058,Пиздец,2025-03-09 19:17:54+00:00,2132763632.0
166058,"Знову на БНВ...
Це з купки людей, які високою  швидкістю і голосним вихлопом  ви**хваляються матеріальним становищем (реальним чи надуманим), зв'язками з метою справити враження на інших**.
Мамкині бусінкі",2025-03-09 19:16:30+00:00,1041180907.0
166058,"номери зняв, головне щоб не забув рамку шашки Київ зняти)",2025-03-09 18:51:24+00:00,482202283.0
166057,Це кацапський гавномультік,2025-03-10 12:35:05+00:00,1772500963.0
166057,Товста скотиняка,2025-03-10 12:28:57+00:00,5180495278.0
166057,Чекаємо вибачення від чорножопого ! І питання є . Нахуя цю хуйню чорножопу в країну впускають ?,2025-03-10 09:19:16+00:00,698668590.0
166057,"Забув, що його сюди не звали і поводитися воно так може, але не тут",2025-03-10 08:07:22+00:00,7506980734.0
166057,Ізабелла Бакінська 😹,2025-03-10 07:05:02+00:00,7059693901.0
166057,"Чоловіків покликати і поліцію, і єблана в землю мордой ...",2025-03-10 01:39:04+00:00,431377732.0
166057,"АА2002РЕ ну что же, запомню:)",2025-03-09 23:48:58+00:00,1659539643.0
166057,"Ишак продаль, БЕХА купиль! Только ишак жопа еб.ль а БЕХА так не может.🤣🤣🤣",2025-03-09 22:58:07+00:00,7058738050.0
166057,"Чурчхела копчена🤮
 Базярь дєлать… чмошник. 
І навіть не дивно, що така шаурма їздить на БеМеВе 🤷🤣",2025-03-09 22:13:06+00:00,5310244894.0
166057,"Чурков нужно истребить , и вывезти за пределы Украины",2025-03-09 21:24:33+00:00,7884158100.0
166057,Та нічо ) більш- менш,2025-03-09 21:03:14+00:00,362374994.0
166057,"Що ти , як?",2025-03-09 21:02:01+00:00,987370234.0
166057,Їла сьогодні,2025-03-09 20:57:23+00:00,654821438.0
166057,Як попка  пєрсика,2025-03-09 20:57:04+00:00,5809730169.0
166057,Як ківі,2025-03-09 20:56:35+00:00,1336392172.0
166057,І такий ж волохатий,2025-03-09 20:55:59+00:00,654821438.0
166057,Сладкий как пэрсик,2025-03-09 20:55:39+00:00,5194756936.0
166057,Ну вогонь,2025-03-09 20:55:20+00:00,654821438.0
166057,"Ішь ішь, шашлік будєш? Гдє моі банани? ееее",2025-03-09 20:50:20+00:00,1336392172.0
166057,Шо він взагалі піздів😂,2025-03-09 20:46:20+00:00,1448407992.0
166057,А це що за поц??,2025-03-09 20:38:45+00:00,5106722891.0
166057,Бідло сука даунбазьке.,2025-03-09 20:34:52+00:00,5322872835.0
166057,"Ебать, этож Глеб, охранник с моего жк😂",2025-03-09 20:22:22+00:00,1702535547.0
166057,Підорас,2025-03-09 20:21:03+00:00,1831390453.0
166057,Пора ібашить хачів,2025-03-09 20:06:45+00:00,577935300.0
166057,Насцати в рот підару!,2025-03-09 20:03:17+00:00,467365197.0
166057,Петушара,2025-03-09 20:03:00+00:00,909469176.0
166057,Іноземець,2025-03-09 19:59:24+00:00,851119557.0
166057,На мангал ослика,2025-03-09 19:36:47+00:00,623365594.0
166057,"Слов'яни не язичники. Раніше це називалося інакше. Поки про це сказати не можу тому, що християнської церкви це не сподобається. А християнство прийшло до слов'ян через Грецію і Візантію. Не дарма у тебе грецьке ім'я.",2025-03-09 19:29:39+00:00,5478966275.0
166057,"Мені так похуй , чесно😁",2025-03-09 19:28:10+00:00,511329190.0
166057,У притули вівчар Князь,2025-03-09 19:26:51+00:00,5194756936.0
166057,Хто із князів Київської Русі тобі подобається найбільше ?),2025-03-09 19:26:19+00:00,987370234.0
166057,"У мене питання, як всім відомо слов'яни язичники, а в хрестиянство їх загнав загнівающій запад чи ето другоє?",2025-03-09 19:25:14+00:00,1336392172.0
166057,"Мене твої ""розумні"" маніпуляції дуже лякають. Але спасибі що зізналася, що ти відьма. Це не дивує.",2025-03-09 19:23:42+00:00,5478966275.0
166057,Пахне тим що він клоун,2025-03-09 19:23:06+00:00,987370234.0
166057,Тупий очкобот,2025-03-09 19:23:03+00:00,489641412.0
166057,Пахне арійською поєботою,2025-03-09 19:22:02+00:00,1336392172.0
166057,Щас знову знайде якийсь документ печерського монастиря,2025-03-09 19:21:50+00:00,987370234.0
166057,Критин,2025-03-09 19:20:15+00:00,1472160420.0
166057,Тиииии шооооо вони всі світлі як ангели 😁,2025-03-09 19:19:32+00:00,511329190.0
166057,А словʼяни не можуть мати темне волосся ?),2025-03-09 19:18:05+00:00,987370234.0
166057,"Я циганка в 15 поколінні , відьма в 100
Дивись а то пісюн відпаде , потім будеш не такий сміливий 😁",2025-03-09 19:17:44+00:00,511329190.0
166057,З тобою чорнявою? Ні.,2025-03-09 19:16:44+00:00,5478966275.0
166057,Пітушара,2025-03-09 19:16:27+00:00,217976065.0
166057,"Сука чурка вонючая ещё и выебывается , пидор",2025-03-09 19:15:57+00:00,241845801.0
166057,"Про словʼян не хочете поговорити ?😁

@kyivoperative1",2025-03-09 19:15:25+00:00,511329190.0
166057,Це не розсилка - це правда.,2025-03-09 19:14:58+00:00,5478966275.0
166057,Konch,2025-03-09 19:12:53+00:00,810496861.0
166057,"По-моєму це вже було 🫣
Це якась розсилка чі шо",2025-03-09 19:12:53+00:00,987370234.0
166057,"Господи ,ти знов тут🤦🏻‍♀️",2025-03-09 19:12:38+00:00,511329190.0
166057,Всі іудеї єврейські та інші інородці погли геть із землі слов'ян!,2025-03-09 19:11:40+00:00,5478966275.0
166057,"Так ти ж єврейка, або хто ти там румунка, так ти теж понаїхала і теж рот відкриваєш. Тож мовчи інородка не слов'янська.",2025-03-09 19:08:54+00:00,5478966275.0
166057,Уебок,2025-03-09 19:06:47+00:00,1348066752.0
166057,Бык,2025-03-09 19:05:54+00:00,214406175.0
166057,"Цей інцидент є прикладом того, як порушення правил та некоректна поведінка можуть викликати негативну реакцію в суспільстві. Важливо дотримуватися законів, поважати права інших людей та сприяти розвитку толерантного та відкритого суспільства.",2025-03-09 19:03:31+00:00,5882834875.0
166057,"Буду вдячний тому, хто перший опублікує відео з вибаченнями цієї бібізяни",2025-03-09 18:47:48+00:00,433860382.0
166057,Ебать кугут)),2025-03-09 18:45:42+00:00,921848366.0
166057,"Нє, на БМВ адекватні їздять, то на них наговорюють...",2025-03-09 18:42:21+00:00,1750969537.0
166057,А краще права відібрати,2025-03-09 18:42:17+00:00,6727683405.0
166057,А разбитое ебало только добавляет магии,2025-03-09 18:41:41+00:00,542319342.0
166057,Хуйло ебаное,2025-03-09 18:37:22+00:00,570387621.0
166057,А шо за питух?,2025-03-09 18:36:51+00:00,580393677.0
166057,Ага),2025-03-09 18:36:47+00:00,57350613.0
166057,Скотиняка,2025-03-09 18:36:44+00:00,338991181.0
166057,додому на расєю?,2025-03-09 18:36:24+00:00,6727683405.0
166057,Він просто дуже до дому хоче,2025-03-09 18:35:48+00:00,57350613.0
166057,Бичара їбана,2025-03-09 18:34:49+00:00,5116717375.0
166057,Похож на изабеллу,2025-03-09 18:33:11+00:00,604724329.0
166057,"ДЗ побачили всі? А тепер нехай наш любий гість подякує українцям за гостинність.)
Із 40 000 000 невідомими...",2025-03-09 18:32:08+00:00,5882834875.0
166057,Цікаво чи його знайдуть,2025-03-09 18:31:10+00:00,441101260.0
166057,Пробитые 4 колеса. творя чудеса !!!,2025-03-09 18:30:22+00:00,550741911.0
166057,дайте йому банан,2025-03-09 18:29:50+00:00,602887522.0
166057,Бнв это диагноз.,2025-03-09 18:28:36+00:00,158628820.0
