post_id,date,text,views,forwards,channel_id,channel_name
95160,2025-02-19 11:29:48+00:00,"**Україні потрібні кулі, а не бюлетені для виборів, — Стефанчук**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",231003,718,-1001233777422,UaOnlii
95159,2025-02-19 11:09:43+00:00,"**Загроза балістики. путін нагадує, що плювати він на всіх хотів, — Єрмак**

[Нагадуємо, що](https://t.me/UaOnlii/95133) прямо зараз у Києві перебуває спецпредставник Трампа Кіт Келлог.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",229719,317,-1001233777422,UaOnlii
95158,2025-02-19 11:06:25+00:00,"**❗️Загроза балістики — тривога у Києві та у низці областей**

**UPD: **відбій.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",226261,68,-1001233777422,UaOnlii
95157,2025-02-19 11:01:33+00:00,"**❗️Я почав переговори з європейськими лідерами, і я вірю, що вони будуть готові фінансувати Збройні сили України, якщо США цього не зроблять, — Зеленський**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",229491,486,-1001233777422,UaOnlii
95156,2025-02-19 10:56:13+00:00,"**❗️У нас нічим збивати ракети. О 5 ранку командувач повідомляє: «Іде 8 цілей, але ракет ППО немає», — Зеленський**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",228932,1178,-1001233777422,UaOnlii
95155,2025-02-19 10:52:26+00:00,"**❗️Я поїду з Келлогом на фронт. Нехай поспілкується з військовими, — Зеленський**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",219366,246,-1001233777422,UaOnlii
95154,2025-02-19 10:51:45+00:00,"**❗️Лише 1% українців підтримує поступки росіянам, — Зеленський**

""В Україні ніхто не вірить путіну. рф винна, це не вимити грошима"".

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",217104,381,-1001233777422,UaOnlii
95153,2025-02-19 10:41:48+00:00,"**На нас, мабуть, чекає довга війна чи втрата незалежності, — Гороховський **

Ого...

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",220443,1430,-1001233777422,UaOnlii
95152,2025-02-19 10:40:53+00:00,"**❗️Я не знаю куди йде американська допомога. У нас різні цифри з США. Їх допомога не коштувала 500 млдр доларів, — Зеленський**

📍США хотіли 50% того, що прописано в документі про рідкоземельні метали. Але там немає ні слова про гарантії безпеки. Там немає нічого чіткого. Я не можу продавати державу.
📍Війна коштувала Україні 320 мільярдів доларів, з яких 120 мільярдів заплатили українці, а ще 200 мільярдів — США та Європа. Все це пакети зброї.
📍Трамп живе у світі дезінформації.
📍США дали нам біля $67 млрд зброєю і $31 млрд програмами в бюджет.
📍Вчора вже були сигнали, що рф — жертва. Це щось нове.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",213072,659,-1001233777422,UaOnlii
95151,2025-02-19 10:36:39+00:00,"**❗️США допомогли путіну вийти з багатолітньої ізоляції переговорами в Саудівській Аравії, — Зеленський**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",198042,181,-1001233777422,UaOnlii
95150,2025-02-19 10:34:04+00:00,"**❗️Сьогодні зранку вийшов КМІС з 57% довіри до мене. Тож якщо хтось хоче мене поміняти прямо зараз — не вийде, — Зеленський**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",204954,957,-1001233777422,UaOnlii
95149,2025-02-19 10:33:34+00:00,"**Розміри України залежатимуть від того, яка кількість людей буде готова її захищати, — Залужний**

📍Можливо, зараз можна провести перерахунки і ми зрозуміємо, що й половини вистачить від того, що є. **Але головне — мати кількість підготовленого мобілізаційного ресурсу для довготривалої війни,** яку ми бачимо зараз.
📍**Технологічно Україна відстає від РФ на полі бою, **а для перемоги потрібна перевага над противником.
📍**Я помилився, коли вважав, що рф відступить, **якщо ми завдамо їй якомога більше втрат.

За словами ексголовкома, з політичної точки зору перемогти у війні можливо, коли:

📍народ буде готовий і надалі захищати країну;
📍міжнародна підтримка буде постійною та надійною;
📍у країні буде адекватне військове керівництво;
📍весь цей процес буде ефективно керуватися.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",204333,533,-1001233777422,UaOnlii
95148,2025-02-19 10:16:51+00:00,"**Україна не має таких запасів корисних копалин, на які сподівається Трамп, — Bloomberg**

У базах даних Геологічної служби США і гірничодобувної промисловості **Україна не значиться як велике джерело. **Існують лише невеликі родовища скандію, але вони економічно недоцільні. Українські чиновники** завищили потенціал корисних копалин у 2024 році, щоб домогтися прихильності Трампа.**

Навіть якщо б Україна контролювала 20% світових запасів рідкоземельних металів**, їх вартість складала б лише 3 мільярди доларів, а не 500 мільярдів, як заявляв Трамп.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",201707,569,-1001233777422,UaOnlii
95147,2025-02-19 10:02:01+00:00,"❗️**Якщо завтра Україну приймуть до ЄС і НАТО, я буду більше не потрібен. Але поки цього не буде, я захищатиму свою країну, — Зеленський в інтерв'ю ARD**

📍**Звичайно, росія хоче мене позбутися**. Для путіна я дуже незручна людина. Ми знаємо один одного.
📍У будь-якому випадку ми маємо набратися терпіння, зберегти державу і свій суверенітет. **Ми не підпишемо нічого просто так, під гучні оплески**.
**📍Мене підтримує більше 50% українців на посту Президента**, тому я ним сьогодні і є
📍**У Трампа дуже близькі стосунки з Путіним, **хоча я не думаю, що між главами держав США та Росії можуть бути справді добрі стосунки.
📍Путіну не вдасться окупувати нас, як він колись хотів, **але перемоги України без підтримки США точно не буде**.
📍Якщо я підніму питання про американських солдатів в Україні, **то вони припинять будь-яку підтримку**.
📍Зараз **ми в кращій ситуації, ніж у перший рік війни**, у нас зараз є своє виробництво зброї, люди по-іншому підготовлені. Життя потроху повертається, на жаль, не по всій Україні. Економіка піднімається.
📍Я ніколи не шкодував, що балотував в президенти. І якби я не був президентом, я б все одно залишився в Україні.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",207514,530,-1001233777422,UaOnlii
95146,2025-02-19 09:57:51+00:00,"**""Один у полі не воїн"": без США нам буде дуже важко. Ми повинні зробити все можливе, щоб зберегти їхню підтримку України, — Буданов**

Так він відповів на запитання, чи впорається Україна без допомоги США  та додав, **що ефективні переговори між ворогуючими країнами неможливі без участі всіх сторін конфлікту.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",203202,245,-1001233777422,UaOnlii
95145,2025-02-19 09:45:55+00:00,"**❗️Епідемія грипу та ГРВІ в Україні: по країні вводять ""локальні карантини"", обмеження вже в 16 областях, — МОЗ**

За даними відомства, **за тиждень з 10 по 16 лютого в Україні на ГРВІ, грип та COVID-19 захворіли 206 653 людей, **із них 60% — діти. До лікарень доставлено 2 130 дорослих і 3 276 дітей з ускладненнями.

Крім того, у 21 регіоні України зафіксована циркуляція вірусів грипу, **що зумовлює зростання захворюваності.**

Будьте обережні, бережіть себе та своє здоров'я 🙏

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",217951,1417,-1001233777422,UaOnlii
95144,2025-02-19 09:26:55+00:00,"**❗️Збереження окупованих територій. Жодного НАТО для України. Жодних американських військ в Україні чи в Європі. Послаблення санкцій**

Колишній посол США в москві Майкл Макфол стверджує, що с**аме такі умови Вашингтон запропонував рф.**

 Все-таки обговорювали «договорняк» в Саудівській Аравії? 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",209230,747,-1001233777422,UaOnlii
95143,2025-02-19 09:17:51+00:00,"**Залужний відповів на питання, чи буде балотуватися на посаду президента України**

Він скаже про своє рішення, **коли прийдуть такі умови:** ""поки що у нас задача одна — вистояти та зберегти нашу державу. **А вже після цього будемо думати про інше"".**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",208915,420,-1001233777422,UaOnlii
95142,2025-02-19 09:02:47+00:00,"**Зустріч чемпіонів: Олександр Усик. Василь Малюк. Сергій Філімонов та Ігор Маляр з «Гонору»
**
На фото ті, хто щодня виборює майбутнє України на полі бою та захищає її на міжнародній спортивній арені.

Міць цього фото просто зашкалює 🇺🇦

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",208298,173,-1001233777422,UaOnlii
95141,2025-02-19 08:53:27+00:00,,209000,524,-1001233777422,UaOnlii
95140,2025-02-19 08:53:27+00:00,"**Зеленському зараз довіряють 57% українців, — КМІС**

Станом на першу половину лютого 2025 року 37% респондентів не довіряють Зеленському,** а баланс довіри-недовіри становить +20%.**

Порівняно з груднем 2024 року, коли довіра була на рівні 52%, а недовіра — 39%, показники покращилися.** Тоді баланс довіри-недовіри складав +13%.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",216351,524,-1001233777422,UaOnlii
95139,2025-02-19 08:48:51+00:00,"❗️**""Переговоры Путина и Трампа могут состояться до конца февраля, но могут и позже "", — Пєсков**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",212867,105,-1001233777422,UaOnlii
95138,2025-02-19 08:44:01+00:00,"**Голова військового комітету Сенату США (курує, зокрема, і Пентагон) Роджер Вікер прокоментував переговори з Путіним, які розпочалися:
**
«Ні, **Путіну не можна вірити,** він військовий злочинець, він має бути у в'язниці довічно, **а то й зовсім страчений».**

Чітко, ясно, без зайвих слів🔥

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",220707,740,-1001233777422,UaOnlii
95137,2025-02-19 08:34:19+00:00,"**Віта Присяжнюк, Євген Хмара, БФ молодіжної ініціативи ""Надія"" разом із партнером Євгеном Довбнею здійснили 205-ту поїздку на передову**

БФ молодіжної ініціативи ""Надія"" вкотре допомагає українським військовим! Цього разу критично важливе спорядження доставлено у Вовчанськ, Курахове, Удачне та Покровськ.

**Волонтери фонду передали:** 
📍Авто Volvo;
📍10 Швейцарських Easy Pulse при зупинці серця (раніше передали ще 110 апаратів в шпиталі та стаби);
📍20 сучасних РЕБ з імерсійною системою охолодження від ""УкрАвіаКосТех"" (раніше передали ще 150 РЕБ на фронт);
📍Старлінки, дрони, генератори;
📍Медикаменти та спорядження.

""Рятуємо життя щодня! 50+ одиниць техніки, сотні медикаментів, ключове обладнання — і ми не зупинимось!"" — Валерій Дубіль, голова наглядової ради фонду, заступник голови Комітету ВР здоровʼя нації.

Дізнайтеся більше: nadia-fund.com
Слідкуйте в Instagram: www.instagram.com/nadia_fund
Долучайтеся до спільноти в Facebook: www.facebook.com/nadia.fund

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",207631,1,-1001233777422,UaOnlii
95136,2025-02-19 08:30:52+00:00,"**❗️США та рф зробили дуже важливий крок у бік мирного врегулювання війни в Україні, — Пєсков
**
[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",210460,141,-1001233777422,UaOnlii
95135,2025-02-19 08:27:55+00:00,"❗️**Росія і США намагаються**[** **](https://t.me/+PrLok3ySBnljZWMy)**прибрати Зеленського зі сцени, — The Telegraph**

Видання посилається на останні події, які відбуваються: [переговори в Саудівській Аравії ](https://t.me/UaOnlii/95067)без участі України та [різкі слова Трампа](https://t.me/UaOnlii/95115) в сторону Зеленського.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",221115,463,-1001233777422,UaOnlii
95133,2025-02-19 07:54:27+00:00,"❗️**Спецпредставник США з питань рф та України Кіт Келлог прибув до Києва**

""Ми будемо слухати. Ми готові надати необхідне**. Ми розуміємо необхідність гарантій безпеки. Частина моєї місії — слухати. **Потім повернуся до США, поговорю з президентом Трампом, щоб бути впевненими, що ми все правильно розуміємо"".

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",225373,315,-1001233777422,UaOnlii
95132,2025-02-19 07:51:28+00:00,"❗️**Трамп дав зрозуміти, що припиняє ізоляцію Путіна і прагне повернути рф в міжнародну спільноту, зробивши її стратегічним партнером США, — The New York Times**

Трамп давно захоплюється Путіним та вважає його своїм союзником, сильним і «дуже розумним» гравцем, **чия спроба змусити Україну на територіальні поступки була «геніальністю»**:

📍Під час перших переговорів між США та рф після початку війни **Трамп дав зрозуміти, що готовий відмовитися від союзників і об'єднатися з Путіним.**
📍Трамп вважає, що Росія не винна у конфлікті, а винні українські лідери, які не погодилися на територіальні поступки.
📍**Трамп вважає, що рф не винна в конфлікті, а винна Україна.** Його версія подій була б незрозуміла в Україні і не прозвучала б від жодного іншого американського президента.
📍**Трамп вважає, що українські лідери винні, оскільки не погодилися на територіальні поступки і не заслуговують на місце за столом переговорів. **Він заявив: «Вам не слід було цього починати».
📍Трамп заявив, що українське керівництво дозволило початок війни, якої не мало бути,** при цьому не висловив жодних закидів до Путіна чи Росії.**
📍**Трамп здійснює один із найбільших поворотів в американській зовнішній політиці за останні покоління,** що змусить союзників і ворогів змінити свою стратегію.
📍З часів Другої світової війни США завжди були обережні щодо Радянського Союзу та Росії.** Трамп прагне розглядати Росію як партнера для майбутніх спільних підприємств.**
📍На зустрічі в Ер-Ріяді не було українських лідерів чи європейців — це була зустріч двох великих держав**, які ділили зони впливу, схожа на Віденський конгрес чи Ялтинську конференцію.**

Це виглядає, як зрада демократичних цінностей і підтримка агресора, який несе смерть і руйнування 🤬 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",219846,2383,-1001233777422,UaOnlii
95131,2025-02-19 07:43:43+00:00,,221357,96,-1001233777422,UaOnlii
95130,2025-02-19 07:43:43+00:00,,230326,96,-1001233777422,UaOnlii
95129,2025-02-19 07:43:43+00:00,"**«Антикорупціонери» Шабунін та Ніколов просять скинутися їм пожертвами, хоча самі освоїли за рік 1,5 млн доларів
**
При цьому Шабунін продовжує отримувати зарплату військового, так і не приступивши до служби. **Це корупція 2.0, коли шабунята, разом з НАБУ та ВАКС освоюють мільйони доларів, **показуючи при цьому нульовий результат роботи, — [написав](https://www.facebook.com/share/p/15EgVpjK55/?mibextid=wwXIfr) [експерт](https://www.facebook.com/share/p/15EgVpjK55/?mibextid=wwXIfr) Олег Постернак.
 
Шабуніна вже тривалий час чекають у механізованому хлібозаводі 218 ОЦЗ Сил логістики ЗСУ, де він мав стати командиром відділення. Але підрозділ – без командира, бо той «у бою» – в Макдональдсі Києва, де їсть картоплю фрі та гамбургер (фото в мережі). Тим часом НАБУ, яке «моніторить» Центр протидії корупції, **витратило понад $20 млн ґрантів за 2 роки,** а топкорупціонерів так і не посадили. Реальні «успіхи» – **зливи інформації, скандали та втеча ексдетективів за кордон.**
 
ВАКС також освоїв мільйони від USAID під «повітряні» програми. У підсумку отримали скандал із суддями, які пустилися у всі тяжкі: тут і відсуджування у держави коштів, і придбання елітного житла з автівками, і вимагання пільгового кредитування житла для «бідних» суддів на тлі мільйонів допомоги США.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",222656,97,-1001233777422,UaOnlii
95128,2025-02-19 07:21:05+00:00,"**Україна застосує «брудну бомбу», щоб зірвати переговори, — Медведєв**

РФ готує ядерну провокацію? 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",233727,623,-1001233777422,UaOnlii
95127,2025-02-19 07:06:14+00:00,"**Зеленський «розлютив» Трампа, коли розкритикував **[**переговори США і рф в Саудівській Аравії**](https://t.me/UaOnlii/95067)**, — The Guardian**

Із цим видання пов'язує «серію нападів на Зеленського», які вчора ввечері здійснив Трамп.[ Нагадаємо, що він заявив](https://t.me/UaOnlii/95115):** ""Київ винен у війні, дорікнув Зеленському за відмову від переговорів** і закликав провести вибори з рейтингом 4%"".

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",244959,815,-1001233777422,UaOnlii
95126,2025-02-19 06:51:36+00:00,"❗️**РФ готує новий ""Майдан"" в Україні, — Gulagu . net
**
Російські спецслужби **готують «Майдан» у Києві для повалення Зеленського, **використовуючи маніпуляції про низький рейтинг, відмову від переговорів з рф та корупцію в Україні.

Вони планують активізувати агентурний апарат та **залучити тих, хто хоче зайняти керівні посади.**

Віримо? 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",234516,1184,-1001233777422,UaOnlii
95125,2025-02-19 06:46:00+00:00,"**Власника «БРСМ-Нафта» зловили на фінансуванні рпц та підтримці рф — **[**ЗМІ**](https://informator.ua/uk/3-roki-viyni-yak-bolshoy-russkiy-strashnyy-mir-finansuyetsya-ukrajinskim-biznesom)

Як пишуть ЗМІ, Андрія Бібу, власника «БРСМ-Нафта», викрили у фінансуванні московської церкви та «русского мира» під час війни. Біба, який після втечі Януковича виїхав за кордон, фінансував упц мп, рпц, проєкт Шарія, відбудову московських храмів та протести проти патріарха Варфоломія. Внесений до бази «Миротворця».

У 2023 році митрополит рпц Іриней подарував йому ікону «за підтримку московської церкви». Іриней позбавлений українського громадянства через російський паспорт. 

«БРСМ-Нафта» заявляє про допомогу ЗСУ, але лише за 9 місяців 2024 року [вкрала](https://www.unian.ua/economics/energetics/ekspert-porahuvav-skilki-podatkiv-nedoplatili-do-byudzhetu-brsm-nafta-avantage7-ta-motto-12876306.html) від 900 млн грн податків.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",237038,311,-1001233777422,UaOnlii
95124,2025-02-19 06:40:14+00:00,"❗️**США призупинили прийом заяв від українців на в'їзд до країни, — CBS News із посиланням на двох урядовців і внутрішню записку**

Адміністрація Трампа **призупинила розгляд усіх імміграційних заяв, поданих мігрантами з України **та з Латинської Америки, яким було дозволено в'їхати до США за деякими програмами часів Байдена. Ініціатори посилаються на **шахрайство та міркування безпеки.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",238365,906,-1001233777422,UaOnlii
95123,2025-02-19 06:35:13+00:00,"**Вистоїмо, — голова ГУР Буданов **

Влучні слова 👏

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",247765,421,-1001233777422,UaOnlii
95122,2025-02-19 06:10:04+00:00,"**❗️Жоден українець не отримає статусу тимчасового захисту в Чехії після завершення війни або перемир’я, — голова МЗС країни**

Він наголосив, що після війни слід запобігти масовому прибуттю біженців до Чехії, **зокрема чоловіків до своїх сімей. **

Це питання, за його словами, має вирішуватися на рівні ЄС.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",284006,1178,-1001233777422,UaOnlii
95121,2025-02-19 06:04:17+00:00,"**Британія розглядає можливість патрулювання повітряного простору України після закінчення війни, — The Times **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",278293,106,-1001233777422,UaOnlii
95119,2025-02-18 21:48:52+00:00,"**Біполярні і проросійські заяви Трампа схиляють до думки, що США сьогодні в Аравії вже домовилися з рф, щодо України і уклали якийсь вигідний їм договорняк 🤬**

Келлог вже може впринципі не [їхати](https://t.me/UaOnlii/95079) до Києва...

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",311297,1594,-1001233777422,UaOnlii
95118,2025-02-18 21:45:03+00:00,"**❗️Байден був абсолютно некомпетентний, — Трамп**

📍Україні доведеться заплатити, або з'ясувати, куди поділися гроші США.
📍Мені подобається Зеленський особисто. Він хороший, але особисто мене це не хвилює. У вас є керівництво в Україні, яке дозволило війні тривати.
📍Росія в змозі «дуже швидко» знищити українські міста на 100%, включно з Києвом, але не хоче цього робити.
📍Я можу зустрітися з путіним до кінця місяця.
**📍**В Україні більше руйнувань, ніж у Газі, але **росіяни атакують Україну лише на 20%, а не на 100%.**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",308286,2508,-1001233777422,UaOnlii
95117,2025-02-18 21:40:46+00:00,"**Таке відчуття, що хтось роками дивився ефіри Соловйова і Скабєєвої, іншим чином важко пояснити його проросійську ахінею 🤬**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",277141,652,-1001233777422,UaOnlii
95116,2025-02-18 21:31:05+00:00,"**❗️Трамп підтримав необхідність проведення виборів в Україні, а також заявив, що Зеленський має лише 4% підтримки серед населення України**

Він додав, що Україна має провести вибори, якщо хоче мати місце за столом переговорів.

путін 2.0 🤡

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",281106,1798,-1001233777422,UaOnlii
95115,2025-02-18 21:25:56+00:00,"**❗️Я не проти європейських миротворців в Україні, але солдатів США там не буде, — Трамп **

📍Він назвав дуже гарною зустріч РФ і США в Ер-Ріяді, заявив, що його впевненість у врегулюванні війни в Україні зміцнилася.
📍**Трамп розчарований позицією України** в контексті війни з Росією: «У них було 3 роки, щоб сісти за стіл переговорів».
📍Війну в Україні можна було вирішити без територіальних втрат «навіть посереднім переговірником» ще кілька років тому.
📍**росіяни не хотіли руйнувати Київ, і якби вони хотіли, вони б це зробили**.
📍Зеленський сам не знає, де половина грошей, які дали США.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",265346,1224,-1001233777422,UaOnlii
95114,2025-02-18 21:19:11+00:00,"**Одеса, момент прильоту ""шахеда"", жесть 😱**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",256135,973,-1001233777422,UaOnlii
95113,2025-02-18 21:03:34+00:00,"**Одеса у вогні після атаки ""Шахедів"" 🤯

UPD: **через удар також постраждала лікарня.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",271682,682,-1001233777422,UaOnlii
95112,2025-02-18 20:50:51+00:00,"**❗️Шахедів багато, ніч буде важкою, в Одесі після прильотів у частині міста зникло світло**

Ось так путін хоче переговорів 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",262541,817,-1001233777422,UaOnlii
95111,2025-02-18 20:32:08+00:00,"**Папа Римський на межі смерті, він екстрено передав справи своїм соратникам, — Politico**

У нього розвинулася важка пневмонія в обох легенях, у приватному порядку Папа висловив упевненість, що **«не впорається цього разу». **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",269212,1212,-1001233777422,UaOnlii
95110,2025-02-18 20:13:58+00:00,"**Референдуми про входження до складу Росії відбудуться в усіх регіонах України, які були частиною СРСР, якщо Київ не погодиться прийняти умови Москви на переговорах, — Сальдо **

А Трамп з ними домовляється, просто маразм 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",266862,1132,-1001233777422,UaOnlii
95109,2025-02-18 20:02:22+00:00,"**Вже в 6 областях школярів переводять на онлайн-навчання через ГРВІ**

Ідеться про Київську, Івано-Франківську, Полтавську, Львівську, Закарпатську та Чернівецьку. 

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",261164,789,-1001233777422,UaOnlii
95108,2025-02-18 19:28:43+00:00,"**❗️Загроза балістики: тривога у Києві та низці областей **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",259462,35,-1001233777422,UaOnlii
95107,2025-02-18 19:18:54+00:00,"**Франція не планує відправляти свої війська в Україну, — Макрон**

А скільки розмов було🤦‍♂️

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",266700,568,-1001233777422,UaOnlii
95106,2025-02-18 18:57:33+00:00,"**❗️Путін, як і раніше, націлений окупувати всю Україну, він просто імітує переговорний процес, — NBC посилається на розвідку
**
«Він упевнений у своїй перемозі і розраховує, що зможе вимотати Україну і Європу. Путін вважає, що виграє. Втрати його армії на фронті на нього не чинять тиску».

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",263184,509,-1001233777422,UaOnlii
95105,2025-02-18 18:19:00+00:00,"**Республіканці внесли до Конгресу законопроєкт про визнання дня народження Трампа 14 червня державним святом**

США перетворюються на КНДР 🥴

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",266793,1076,-1001233777422,UaOnlii
95104,2025-02-18 18:18:08+00:00,"**Переговори США і рф стали першим монументальним кроком до миру в Україні, — Білий Дім**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",257088,176,-1001233777422,UaOnlii
95103,2025-02-18 18:04:48+00:00,"❗️**Росія хоче, щоб Україна віддала ще близько 30%, яку вона не контролює, — ISW**

Мова про частини Донецької, Запорізької та Херсонської областей. 

А не пішли б вони... 🤬

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",255748,884,-1001233777422,UaOnlii
95102,2025-02-18 17:57:03+00:00,"**Сміх і жарти: так адміністрація Трампа домовляється з кривавими рашистами **

На жаль, досвід України показав, що якщо віддати ядерну зброю за ""гарантії безпеки"", то **потім доведеться віддати одним гарантам — території, а іншим — ресурси за нові ""гарантії безпеки""** 😔

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",252351,1226,-1001233777422,UaOnlii
95101,2025-02-18 17:46:30+00:00,"**Обговорили допомогу у відновленні Києва й України, — Кличко зустрівся з мером Лондона
**
Мер Києва Віталій Кличко та мер Лондона Садік Хан під час зустрічі у столиці Великої Британії **обговорили ситуацію в Києві й Україні та подальшу співпрацю двох міст. **Також обговорювалися питання місцевого самоврядування, необхідність втілення реформ в Україні та майбутню допомогу Лондона у відновленні Києва й України, [повідомив](https://t.me/vitaliy_klitschko/4169) мер української столиці Віталій Кличко.

«В критичний для нашої держави час важлива спільна позиція, єднання партнерів навколо України. Щоб жертви, завдані руйнування, три роки кривавої боротьби не виявилися марними для українського народу. **Щоб встановлення миру в нашій країні не було короткочасною паузою перед подальшою агресією Путіна»**, — наголосив Віталій Кличко.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",226212,68,-1001233777422,UaOnlii
95100,2025-02-18 17:21:46+00:00,"**Франція скликає вже другу за 3 дні термінову зустріч лідерів ЄС для обговорення війни в Україні та безпеки в Європі, — Reuters **

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",223117,240,-1001233777422,UaOnlii
95098,2025-02-18 16:13:05+00:00,"**Google повинен сплатити у бюджет рф штраф у 2,8 дуодецильйонів рублів, щоб YouTube перестали сповільнювати в росії, — Держдума

***Дуодециліон — це число з 39 нулями.

Що вони там курять? 🥴

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",226383,654,-1001233777422,UaOnlii
95097,2025-02-18 16:00:01+00:00,"**Реактори для ХАЕС належать Болгарії, а не росії — Кучеренко
**
Заступник голови Комітету з питань енергетики ВРУ Олексій Кучеренко прокоментував питання походження реакторів, які планують використати для добудови ХАЕС.

""Два корпуси реакторів, вони належать сьогодні державі Болгарії, бо Болгарія викупила їх давно, коли збиралася будувати свою станцію"", — наголосив він.

Він також запевнив, що нові реактори ХАЕС працюватимуть на паливі американської компанії Westinghouse.

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",234112,88,-1001233777422,UaOnlii
95096,2025-02-18 15:51:39+00:00,"**Нова загроза: рф почала виробляти ще більш потужний ""Шахед"", — ГУР 

**Мова йде про Shahed-238 — ґєрань-3 з турбореактивним двоконтурним двигуном Tolou-10/13, що забезпечує швидкість польоту **до 550-600 км/год та дальність 2 500 км.

**Ці нові ""шахеди"" буде важче збити, бо вони будуть швидшими. **
 **
[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",220325,595,-1001233777422,UaOnlii
95095,2025-02-18 15:40:31+00:00,"**❗️Зеленський виключений з обговорення США з росією щодо долі України, — Bloomberg**

[Україна Online | Підписатись](https://t.me/+PrLok3ySBnljZWMy)",225035,1505,-1001233777422,UaOnlii
95094,2025-02-18 15:15:48+00:00,,231082,1055,-1001233777422,UaOnlii
