post_id,date,text,views,forwards,channel_id,channel_name
164821,2025-02-16 15:38:30+00:00,"Петро Порошенко стверджує, що 26 жовтня 2025 року в Україні відбудуться вибори. 

Віримо?

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",52918.0,120.0,-1001061098805,kyivoperat
164820,2025-02-16 15:21:40+00:00,"**У Києві частково перекрита вулиця Марії Приймаченко через ДТП з перекиданням авто**

Сьогодні на вулиці Марії Приймаченко сталася дорожньо-транспортна пригода, унаслідок якої один з автомобілів перекинувся. Інформація про обставини та потерпілих уточнюється.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",50667.0,59.0,-1001061098805,kyivoperat
164819,2025-02-16 15:03:36+00:00,"На вулиці Вишняківський якийсь потоп (не через танення снігу). 
Радимо прибрати припарковані автівки і тимчасово не їздити цією ділянкою.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",50553.0,66.0,-1001061098805,kyivoperat
164818,2025-02-16 13:52:07+00:00,"Оболонський район: рятувальники деблокували двох людей з автомобіля

16 лютого о 9:24 до рятувальників Києва надійшло повідомлення про дорожньо-транспортну пригоду на вулиці Набережно-Рибальська.

Внаслідок зіткнення легкового автомобіля ""Peugeot"" зі стовбом, водія та пасажирку було заблоковано. Рятувальники деблокували жінку та водія й передали медикам для подальшої госпіталізації. Також до прибуття пожежно-рятувальних підрозділів, працівниками поліції було деблоковано 9 річну дитину та передано для госпіталізації до дитячої лікарні ""Охматдит"".

Причину події будуть встановлювати правоохоронці.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",52274.0,32.0,-1001061098805,kyivoperat
164817,2025-02-16 13:52:07+00:00,,54648.0,32.0,-1001061098805,kyivoperat
164816,2025-02-16 13:52:07+00:00,,50268.0,32.0,-1001061098805,kyivoperat
164815,2025-02-16 13:39:25+00:00,"В Ірпені внаслідок пожежі загинула людина

Сьогодні об 11:22 до оперативно-диспетчерської служби Бучанського району надійшло повідомлення, про пожежу в квартирі на 5-му поверсі житлового будинку у м. Ірпінь на вул. Ветеранів Афганістану.
До місця виклику направлено вогнеборців м. Ірпінь,  м. Буча та селища Гостомель.
По прибуттю рятувальників на місце виклику було встановлено, що горить кімната в квартирі.
На місці виявлено тіло загиблого чоловіка.
Причина виникнення пожежі встановлюється.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",53147.0,14.0,-1001061098805,kyivoperat
164814,2025-02-16 13:39:25+00:00,,51046.0,14.0,-1001061098805,kyivoperat
164813,2025-02-16 13:39:25+00:00,,49054.0,14.0,-1001061098805,kyivoperat
164812,2025-02-16 13:31:18+00:00,"Одне бажання кожен день. Що б рідні повернулись🙏🇺🇦

#FreeAzov #freeazovstaldefenders 

Yan Dobronosov (c)

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",54700.0,0.0,-1001061098805,kyivoperat
164811,2025-02-16 13:31:18+00:00,,53002.0,0.0,-1001061098805,kyivoperat
164810,2025-02-16 13:31:18+00:00,,51473.0,0.0,-1001061098805,kyivoperat
164809,2025-02-16 13:31:18+00:00,,51919.0,0.0,-1001061098805,kyivoperat
164808,2025-02-16 13:31:18+00:00,,50504.0,0.0,-1001061098805,kyivoperat
164807,2025-02-16 13:31:18+00:00,,49288.0,0.0,-1001061098805,kyivoperat
164806,2025-02-16 13:31:18+00:00,,49362.0,0.0,-1001061098805,kyivoperat
164805,2025-02-16 13:31:18+00:00,,46821.0,0.0,-1001061098805,kyivoperat
164804,2025-02-16 13:31:18+00:00,,48187.0,0.0,-1001061098805,kyivoperat
164803,2025-02-16 13:31:18+00:00,,49694.0,0.0,-1001061098805,kyivoperat
164802,2025-02-16 13:01:51+00:00,"🆘УВАГА!🆘ЯК ОТРИМАТИ 100 000 БОЙОВИХ ВИПЛАТ? ЯК ЗВІЛЬНИТИСЬ З ВІЙСЬКОВОЇ СЛУЖБИ? ЯК ОТРИМАТИ СТАТУС УБД?🆘
Адвокати з військового права Юридичної компанії “PROCTOR” проведуть безкоштовний вебінар, де ви отримаєте покроковий план:
🔹 100 000 грн бойових виплат – як їх отримати без затримок?
🔹 Як звільнитися зі служби відповідно до закону?
🔹 Оформлення статусу УБД – що потрібно знати?
📅 Вже 19 лютого о 19:00
👨‍👩‍👧‍👦 Якщо ви або ваші близькі служите, цей вебінар надасть вам чіткі відповіді на важливі запитання та допоможе відстояти свої права!
📌 Як взяти участь?
✅ Підписуйтесь на сторінку: https://www.instagram.com/proctor.lawfirm?igsh=N2FhcG5yMW96MWIx 
✅ Напишіть в дірект ключове-слово Вебінар
✅ Отримайте доступ до вебінару
⏳ Не відкладайте – місця обмежені! 🚀",50182.0,12.0,-1001061098805,kyivoperat
164801,2025-02-16 12:40:06+00:00,"**Їхав обстрілювати захисників – став феєрверком. Детонація і знищення РЗСВ «Град».

**Російські артилеристи прямували на** **нічне** **бойове завдання з повним «пакетом» ракет. **

**Азовська аеророзвідка вчасно помітила ворожу ціль за допомогою БПЛА «Лелека». По координатам вилетів FPV-дрон і з першого  влучання знищив РСЗВ. **

**На** **відео – спільна робота бригадної артилерійської групи та [батальйону безпілотних систем](https://t.me/azovdronebattalion) 12-ої бригади спеціального призначення «Азов».

Залишки окупантів, розкидані вперемішку з горілим металом, слугуватимуть нагадуванням – «Азов» дістане всюди.

[Заповнити анкету](https://azov.org.ua/anketa/?utm_source=tg&utm_medium=smm&utm_campaign=link&utm_term=16022025&utm_content=telegram) | [Фінансова підтримка](https://bit.ly/41y2pZ1) 
[Telegram](https://t.me/azov_media) | [Instagram](https://bit.ly/48AucsN) | [YouTube](https://bit.ly/3tYgyQZ) | [Twitter](https://bit.ly/3S0zAOH) | [Facebook](https://bit.ly/3Hq59N3) | [TikTok](https://bit.ly/48LoUtP) | [WhatsApp](https://bit.ly/3UOPdfd)",46667.0,11.0,-1001061098805,kyivoperat
164800,2025-02-16 12:07:30+00:00,"❗️ Протягом тижня (з 10.02.25 по 16.02.25) протиповітряною обороною збито понад 852 засоби повітряного нападу противника:

- 6 балістичних ракет Іскандер-М/KN-23;
- 1 крилату ракету Х-101;
- 1 керовану авіаційну ракету;
- 479 ударних БпЛА типу Shahed;
- 255 розвідувальних БпЛА;
- 110 БпЛА інших типів.

✈️ За тиждень тактична авіація Повітряних Сил здійснила 130 літаковильотів:
- 88 – винищувальне авіаційне прикриття;
- 36 – вогневе ураження та авіаційна підтримка військ;
-  6 – повітряна розвідка.

Пілоти Повітряних Сил завдали десятки авіаударів по ворожих позиціях бомбами і ракетами різних типів. Уражено пункти управління, райони зосередження техніки та живої сили.

🔥 За тиждень воїнами Зведеної стрілецької бригади Повітряних Сил здійснено:

- 272 розвідувальних вильотів БПЛА;
- 72 уражень FPV-дронами по укриттях та інших цілях противника.
 🎯Застосовано 93 скиди та FPV, внаслідок чого ліквідовано:
- 67 чоловік живої сили;
- 4 одиниці спеціальної техніки;
-  укриття та позиції противника.

✊Б’ємо ворога разом!
🇺🇦 Разом – до перемоги!

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",52083.0,0.0,-1001061098805,kyivoperat
164799,2025-02-16 11:36:50+00:00,"[**Жахливі умови російських військових: пиття сечі та розстріли за відмову наступати**](https://youtu.be/ADC1JwwBlts)

При виконанні бойової задачі бійцями батальйону [""Сила Свободи""](https://t.me/sylasvobody) бригади ""Рубіж"" були взяті в  полон двоє окупантів. Наших вояків важко здивувати, але розповіді полонених росіян вражають навіть досвідчених українських бійців.

За словами полонених, російські солдати змушені самостійно забезпечувати себе необхідним, а коли закінчується вода, вони п'ють власну сечу. Ті, хто відмовляється йти в атаку, зазнають жорстокого покарання – їм прострілюють коліна.

Хоча не можна стверджувати, що такі умови є типовими для всіх підрозділів російської армії, ці свідчення дають уявлення про жахливі реалії, з якими стикаються деякі російські солдати.",54094.0,22.0,-1001061098805,kyivoperat
164798,2025-02-16 11:13:21+00:00,"На Романа Шухевича, у багатоквартирному будинку, пожежа - палає одна з квартир. 
Рятувальники ДСНС та лікарі вже на місці, працюють.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",54198.0,25.0,-1001061098805,kyivoperat
164797,2025-02-16 11:11:48+00:00,"Приємного відпочинку, хуєглоти📷

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",54343.0,170.0,-1001061098805,kyivoperat
164796,2025-02-16 10:43:46+00:00,"На Івана Виговського, у бік ж/м Виноградар, водій #Renault вʼїхав у #Subaru. 
Попередньо, обійшлося без серйозних травм.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",53576.0,6.0,-1001061098805,kyivoperat
164795,2025-02-16 09:27:41+00:00,"Росії в її нинішньому стані потрібна війна, щоб утримати владу, і вона підтверджує бажання далі воювати, щоденно обстрілюючи Україну.

Цього тижня майже 1220 авіабомб, понад 850 ударних дронів і більш ніж 40 ракет різних типів випустили росіяни проти наших людей. Україна захищається, ми стоїмо та б’ємося завдяки мужності наших воїнів і підтримці партнерів, та нам потрібно більше ППО для захисту життів людей.

Європа та світ мають бути більш захищеними від такого зла, готовими до нього. Спільною сильною зовнішньою політикою й тиском на Путіна, котрий розпочав війну і тепер масштабує її світом. 

Ми разом з Європою, США та всіма нашими партнерами здатні закінчити цю війну справедливим і надійним миром.",55697.0,2.0,-1001061098805,kyivoperat
164794,2025-02-16 07:43:23+00:00,"**Наслідки нічної** **атаки країни-терористки на Миколаїв. **

Один із дронів влучив у проїжджу частину центральної вулиці, від вибуху постраждали магазини та будинки.

[Оперативний ✙ УКР](https://t.me/operativeukr)",56884.0,124.0,-1001061098805,kyivoperat
164793,2025-02-16 07:28:31+00:00,"Торецький напрямок. Військовослужбовці рф через безперервні накази йти вперед настільки виснажені, що смерть вже сприймається як порятунок. Ні страху, ні надії, лише тихе, порожнє очікування кінця.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",55552.0,22.0,-1001061098805,kyivoperat
164792,2025-02-16 07:17:31+00:00,"⚡️ ЗБИТО 95 ВОРОЖИХ БПЛА, 46 БЕЗПІЛОТНИКІВ – НЕ ДОСЯГЛИ ЦІЛЕЙ (ЛОКАЦІЙНО ВТРАЧЕНІ)
➖➖➖➖➖➖➖➖➖➖
У ніч на 16 лютого 2025 року (із 21.00 15 лютого) противник атакував 143-ма ударними БпЛА типу Shahed і безпілотниками-імітаторами різних типів із напрямків: Орел, Брянськ, Шаталово — рф. та двома балістичними ракетами (по Одещині) із окупованого Криму.

Повітряний напад відбивали авіація, зенітні ракетні війська, підрозділи РЕБ та мобільні вогневі групи Повітряних Сил та Сил оборони України.

💥 Станом на 09.00 підтверджено збиття 95-ти ударних БпЛА типу Shahed та безпілотників інших типів у  Харківській, Полтавській, Сумській, Чернігівській, Черкаській, Київській, Житомирській, Хмельницькій, Дніпропетровській та Миколаївській областях.

46 ворожих безпілотників-імітаторів — локаційно втрачені  (без негативних наслідків). 

Внаслідок ворожої атаки постраждали Київщина, Сумщина, Миколаївщина та Одещина. 

✊ Тримаймо небо!
🇺🇦 Разом – до перемоги!

(с) ПС 

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",55696.0,23.0,-1001061098805,kyivoperat
164791,2025-02-16 06:26:28+00:00,,57794.0,20.0,-1001061098805,kyivoperat
164790,2025-02-16 06:26:28+00:00,,61275.0,30.0,-1001061098805,kyivoperat
164789,2025-02-16 06:26:28+00:00,,61901.0,20.0,-1001061098805,kyivoperat
164788,2025-02-16 06:26:28+00:00,"**Київщина: рятувальники ліквідували наслідки нічної атаки**

У Борисполі через удар зайнялася покрівля складської будівлі. Пожежники оперативно загасили вогонь о 03:40. Постраждалих немає.

У Броварському районі вибухова хвиля пошкодила 5 приватних будинків, на щастя, без жертв.

(c) ДСНС 

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",58604.0,20.0,-1001061098805,kyivoperat
164787,2025-02-16 06:19:01+00:00,"Загальні бойові втрати противника з 24.02.22 по 16.02.25 (орієнтовно)

#NOMERCY #stoprussia

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",68780.0,16.0,-1001061098805,kyivoperat
164786,2025-02-16 02:19:41+00:00,"❕Відбій повітряної тривоги!

Просимо уважно слідкувати за повідомленнями і, у разі оголошення тривоги, повернутися до укриття.

⚡️⚡️⚡️

❕Air siren all clear!

Please keep an eye on reports and return to shelter if the siren sounds again.",70293.0,1.0,-1001061098805,kyivoperat
164785,2025-02-15 21:47:01+00:00,"**Бійка на станції метро «Арсенальна»**

Сьогодні ввечері біля станції метро «Арсенальна» у Києві сталася бійка.

На місце події прибула поліція, яка наразі з’ясовує обставини конфлікту. Інформації про постраждалих поки немає.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",77722.0,128.0,-1001061098805,kyivoperat
164784,2025-02-15 21:05:37+00:00,"❗❗❗ УВАГА! У Києві оголошена повітряна тривога!
Просимо всіх терміново прослідувати в укриття цивільного захисту!
Мапа укриттів - https://kyivcity.gov.ua/news/shelters_map/

⚡️⚡️⚡️

‼️ ATTENTION! Air raid sirens in Kyiv!

Please proceed to the shelters!
Shelter’s map - https://kyivcity.gov.ua/news/shelters_map/",72181.0,0.0,-1001061098805,kyivoperat
164783,2025-02-15 21:02:12+00:00,"‼️Київщина!

🚨Зафіксовано рух ворожих БпЛА! У регіоні працють сили ППО.

⛔️ Не фотографуйте та не знімайте роботу наших захисників.

🙏Не нехтуйте правилами безпеки.
Залишайтеся в укриттях до закінчення повітряної тривоги.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",71745.0,2.0,-1001061098805,kyivoperat
164782,2025-02-15 20:50:58+00:00,"Бровари, увага! Далі, скоріше за все, на Київ шахеди

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",67546.0,42.0,-1001061098805,kyivoperat
164781,2025-02-15 20:41:15+00:00,"Увага! #Розшук!

З шаурмечної на Позняках оця особа вкрала планшет. Неозброєним оком видно, що якийсь нарко-алкаш. 
Впізнаєте? Пишіть нам - зробимо наше місто чистішим!

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",67464.0,61.0,-1001061098805,kyivoperat
164779,2025-02-15 20:28:34+00:00,"ДТП на зʼїзді з Гетьмана на Берестейський проспект у бік центру. 
Будьте обережні - не вʼїдьте в оце

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",61820.0,25.0,-1001061098805,kyivoperat
164777,2025-02-15 19:33:06+00:00,"Не все так солодко:
Шахеди у напрямку Чернігівщини

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",59995.0,22.0,-1001061098805,kyivoperat
164776,2025-02-15 19:22:21+00:00,"‼️ До уваги учасників дорожнього руху

🚧 У зв'язку з проривом труб тепломережі на проспекті Берестейському, рух транспорту ускладнений в напрямку Галицької площі. 

На місці патрульні регулюють дорожній рух, відповідні служби проводять ремонтні роботи. 

Врахуйте цю інформацію під час планування маршруту своєї поїздки!

(с) патрульна поліція України

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",62149.0,22.0,-1001061098805,kyivoperat
164775,2025-02-15 18:46:40+00:00,"Цього тижня США надіслали європейським країнам ноту із запитом про те, скільки військовослужбовців вони можуть виділити для забезпечення безпеки України, — Reuters.

США також попросили Європу подати докладні пропозиції щодо озброєння. 

Як повідомляє Financial Times, запит європейським столицям було надіслано цього тижня, після того як європейські лідери вимагали участі у переговорах Сполучених Штатів та росії щодо України.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",57544.0,63.0,-1001061098805,kyivoperat
164772,2025-02-15 17:36:32+00:00,"Вчорашній святий Валентин. Головне, що пляшку не розбив і вечір пройшов вдало.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",62307.0,28.0,-1001061098805,kyivoperat
164771,2025-02-15 15:40:29+00:00,"Тротуари і те, що лишилось від газонів запарковані на Лаврській вщент. 

Ви ж розумієте, що ігнорування оцих порушень - не тільки недооотримання у бюджет, а справжні видатки. Це потім відновлюватимуть за кошт держави, ще й імовірно якусь фотосесію зроблять, типу «які ми молодці»

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",63772.0,13.0,-1001061098805,kyivoperat
164770,2025-02-15 15:13:19+00:00,"‼️ До уваги учасників дорожнього руху

🚧 У зв'язку з ДТП на Кільцевій дорозі, рух транспорту ускладнений в напрямку Одеської площі.

Врахуйте цю інформацію під час планування маршруту своєї поїздки!

(с) патрульна поліція України

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",61616.0,29.0,-1001061098805,kyivoperat
164768,2025-02-15 14:41:05+00:00,"🔴 **__Людина провалилася під лід.__**

📌Русанівська набережна

⭐️[R&B News](https://t.me/RusBerNews)│👥 [Форум](https://t.me/+imgPowEp23UxMGIy)│ 💬 [Чат](https://t.me/+aPau1ip3_T5mYjc6)",61883.0,247.0,-1001061098805,kyivoperat
164767,2025-02-15 11:50:32+00:00,"**Вчиняв хуліганські дії: поліцейські Київщини затримали молодика**

Під час моніторингу соціальних мереж поліцейські виявили відеоролик, де невідомий справляв природні потреби на бампер службової автівки. У той час його знайомий знімав подію на телефон. 

Встановлено, що 14 лютого наряд групи реагування патрульної поліції Бориспільського управління поліції Київщини прибули на виклик з приводу вчинення крадіжки та припаркувавши авто, направились на відпрацювання події. Так, помітивши відсутність правоохоронців, один з молодиків вирішив вчинити хуліганські дії.

Працівники поліції встановили особи чоловіків. Ними виявилися 20 та 22-річні місцеві мешканці. Одного із молодиків затримано у процесуальному порядку.

__Поліцейські відкрили кримінальне провадження за вчинення хуліганських дій (ч. 1 ст. 296 Кримінального кодексу України). Вчинок заради хайпу може обернутися для затриманого пʼятьма роками обмеження волі.

__[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",64654.0,52.0,-1001061098805,kyivoperat
164766,2025-02-15 10:55:06+00:00,"Наслідки ранкової пожежі у Бучанському районі - ЖК «Чайка».  Попередньо, пожежа сталася близько 07:00 ранку. Першим спалахнув автомобіль #Toyota, а далі вже вогонь перекинувся на #Mini та #Audi.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",62263.0,115.0,-1001061098805,kyivoperat
164765,2025-02-15 10:48:11+00:00,"На Великій Васильківській обрив контактної лінії для тролейбуса. Через це зупинився як і рух тролейбусів, так і ускладнено рух іншого транспорту.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",56903.0,12.0,-1001061098805,kyivoperat
164764,2025-02-15 10:44:54+00:00,"Потрійна ДТП сталася на перехресті Кільцевої та Газопровідної (у бік площі Шевченка). На щастя, без серйозних травм.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",54973.0,39.0,-1001061098805,kyivoperat
164763,2025-02-15 10:31:52+00:00,"**Приєднуйся до ЦСО «А» СБУ та ставай оператором розвідувального дрона! 
 **
Ми шукаємо тих, хто вміє швидко реагувати, аналізувати ситуацію та діяти на випередження. 
 
Якщо ти геймер або кіберспортсмен, отже твої точність, концентрація та швидкість прийняття рішень – саме те, що потрібно для ефективної роботи.  
 
Ми гарантуємо:  
 
🔹 проходження підготовки за обраною спеціалізацією 
🔹 доступ до найсучасніших безпілотних технологій 
🔹 навчання від наших досвідчених інструкторів і підтримку бойових побратимів 
🔹 чітку система ротацій та найкраще забезпечення 
 
Надсилай анкету ➡️ bit.ly/43UpYug та розкажи нашим рекрутерам, що ти вмієш. А якщо маєш додаткові запитання – читай детальніше про набір на сайті csoa.ssu.gov.ua або телефонуй +380674016605
**
Чекаємо на тебе в команді кращих!**",59013.0,30.0,-1001061098805,kyivoperat
164762,2025-02-15 09:46:46+00:00,"Повідомляють, що це - збитий КАБ в районі Покровська. 

Ахуєнно, що навчились збивати

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину | Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",58440.0,121.0,-1001061098805,kyivoperat
164761,2025-02-15 09:35:47+00:00,"Першій бій молодшого сержанта. Холоднокровності та впевненості цього молодого бійця позаздрили би й бувалі. Десантник Василь без тіні страху вискочив з укриття, щоби зупинити ворожу «коробочку» із десантом, а потім разом із побратимами повністю знищив залишки піхоти, яка розсипалася по посадці.

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину | Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",58094.0,16.0,-1001061098805,kyivoperat
164760,2025-02-15 09:00:04+00:00,"**🇺🇦 47 річна кухарка з Києва закрила всі кредити і купила собі Mercedes з салону всього за 4 місяці!**

﻿3 її слів «зовсім недавно я працювала кухарем у школі, жила в орендованій квартирі і зводила кінці з кінцями»
﻿﻿Півроку тому я дізналася від своєї подруги, що вона купила собі квартиру. Як у неї виходить стільки заробляти ніхто не знав, тим більше вона ніколи ніде не працювала! Якось я розговорила її і вона розповіла мені про [Даші](https://t.me/+CF1tFLGXsQRkOTky)[,](https://t.me/+ImPPCmjLIxY5NWIy) яка [допомагає всім бажаючим](https://t.me/+CF1tFLGXsQRkOTky) вийти на додатковий заробіток в Інтернеті, абсолютно чесно, без будь-якого обману! Сказала, що зараз її дохід **близько 500.000**, а приділяє роботі вона 1 годину в день!

Я перейшла в [канал](https://t.me/+CF1tFLGXsQRkOTky) Даші, написала їй, вона мені все пояснила і розповіла. Я вирішила спробувати і ось через 4 місяці я нарешті зробила те, про що завжди мріяла — **купила машину!** Даша допомагає абсолютно всім, не просячи нічого взамін!!

[Заробляйте великі гроші не виходячи з дому разом з цим каналом](https://t.me/+CF1tFLGXsQRkOTky)",59545.0,80.0,-1001061098805,kyivoperat
164759,2025-02-15 08:33:58+00:00,"❗️Житомирська область, до уваги водіїв❗️

У зв’язку з дорожньо-транспортною пригодою на 72 км автодороги М-06 Київ — Чоп (поблизу села Ставище, Житомирської області), рух транспорту  в напрямку міста Києва перекрито.

Об'їзд автопригоди, здійснюється через село Ставище.

Патрульні забезпечують безпеку та регулювання дорожнього руху.

На місці працюють всі відповідні служби.

Водії, плануйте маршрут своєї поїздки з урахуванням цієї інформації. Будьте уважними за кермом, неухильно дотримуйтесь правил дорожнього руху та заважайте на погодні умови.

(с) патрульна поліція України

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",59007.0,106.0,-1001061098805,kyivoperat
164758,2025-02-15 08:03:55+00:00,"#працюєГУР

🔥 **Смажений “орлан” ― воїни ГУР на фронті знищили ворожий розрахунок аеророзвідки** 
 
🫡 Воїни підрозділів активних дій ГУР МО України на Запорізькому фронті завдали успішних ударів по розрахунку аеророзвідки російських окупантів. 
 
✔️ Сірого ранку загарбники виїхали в поле, щоб підняти в небо  багатоцільовий БпЛА “орлан”. 
 
🤝 Українські розвідники виявили ворожий екіпаж за допомогою безпілотника SHARK ― вкотре дякуємо за ці корисні комплекси  Благодійному фонду “Повернись живим”. 
 
💥 Коли московити зупинились біля посадки і почали знімати чохли для запуску “орлана” ― прилетів бадьорий касетний боєприпас, а контрольні удари здійснили майстри FPV-дронів ГУР МО України. 
 
⚔️ Битва за свободу триває! 
 
🇺🇦 Слава Україні!
 
🔗 Долучитися до підрозділів активних дій ГУР МО України можна, заповнивши анкету за [лінком](https://gur.gov.ua/content/uvaha-vstyhny-potrapyty-do-hur.html)[.](https://gur.gov.ua/content/uvaha-vstyhny-potrapyty-do-hur.html)

[Підписатися](https://t.me/+MwIBj990g00zYTYy) | [Запропонувати новину](https://t.me/kyivoperative1) | [Реклама](https://t.me/kyivoperative1) | [Автострахування](https://kyivoperativ.viapp.me/)",57688.0,0.0,-1001061098805,kyivoperat
